series,tte_window,dist_bps_max,min_edge,price_window,max_spread_cents,min_volume,side_mode,exit_mode,stop_loss_cents,take_profit_cents,time_exit_minutes_before_expiry,trade_count,win_rate,avg_win_cents,avg_loss_cents,total_pnl_cents,sharpe_like,max_consecutive_losses,avg_hold_minutes,yes_trade_count,no_trade_count
KXBTC15M,2-4,300.0,0.02,30-70,4,0,no_only,hold,,,,31,61.29,48.6316,-47.8333,350.0,0.234824,3,3.759,0,31
KXBTC15M,1-2,100.0,0.08,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,10,60.0,20.3333,-18.25,49.0,0.234482,1,0.0853,10,0
KXBTC15M,1-2,200.0,0.08,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,10,60.0,20.3333,-18.25,49.0,0.234482,1,0.0853,10,0
KXBTC15M,1-2,300.0,0.08,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,10,60.0,20.3333,-18.25,49.0,0.234482,1,0.0853,10,0
KXBTC15M,4-6,100.0,0.02,40-60,8,0,no_only,fair_value,,,,32,81.25,21.6154,-52.3333,248.0,0.233831,2,2.6847,0,32
KXBTC15M,4-6,100.0,0.05,40-60,8,0,no_only,fair_value,,,,32,81.25,21.6154,-52.3333,248.0,0.233831,2,2.6831,0,32
KXBTC15M,4-6,200.0,0.02,40-60,8,0,no_only,fair_value,,,,32,81.25,21.6154,-52.3333,248.0,0.233831,2,2.6847,0,32
KXBTC15M,4-6,200.0,0.05,40-60,8,0,no_only,fair_value,,,,32,81.25,21.6154,-52.3333,248.0,0.233831,2,2.6831,0,32
KXBTC15M,4-6,300.0,0.02,40-60,8,0,no_only,fair_value,,,,32,81.25,21.6154,-52.3333,248.0,0.233831,2,2.6847,0,32
KXBTC15M,4-6,300.0,0.05,40-60,8,0,no_only,fair_value,,,,32,81.25,21.6154,-52.3333,248.0,0.233831,2,2.6831,0,32
KXBTC15M,6-8,100.0,0.05,30-70,4,0,yes_only,stop_take_profit,10.0,8.0,,51,64.71,11.1515,-12.1111,150.0,0.232423,4,0.3492,51,0
KXBTC15M,6-8,100.0,0.05,30-70,8,0,yes_only,stop_take_profit,10.0,8.0,,51,64.71,11.1515,-12.1111,150.0,0.232423,4,0.3492,51,0
KXBTC15M,6-8,200.0,0.05,30-70,4,0,yes_only,stop_take_profit,10.0,8.0,,51,64.71,11.1515,-12.1111,150.0,0.232423,4,0.3492,51,0
KXBTC15M,6-8,200.0,0.05,30-70,8,0,yes_only,stop_take_profit,10.0,8.0,,51,64.71,11.1515,-12.1111,150.0,0.232423,4,0.3492,51,0
KXBTC15M,6-8,300.0,0.05,30-70,4,0,yes_only,stop_take_profit,10.0,8.0,,51,64.71,11.1515,-12.1111,150.0,0.232423,4,0.3492,51,0
KXBTC15M,6-8,300.0,0.05,30-70,8,0,yes_only,stop_take_profit,10.0,8.0,,51,64.71,11.1515,-12.1111,150.0,0.232423,4,0.3492,51,0
KXBTC15M,8-12,100.0,0.05,40-60,4,0,yes_only,take_profit,,8.0,,59,91.53,10.0,-56.6,257.0,0.231319,2,2.2386,59,0
KXBTC15M,8-12,100.0,0.05,40-60,8,0,yes_only,take_profit,,8.0,,59,91.53,10.0,-56.6,257.0,0.231319,2,2.2386,59,0
KXBTC15M,8-12,200.0,0.05,40-60,4,0,yes_only,take_profit,,8.0,,59,91.53,10.0,-56.6,257.0,0.231319,2,2.2386,59,0
KXBTC15M,8-12,200.0,0.05,40-60,8,0,yes_only,take_profit,,8.0,,59,91.53,10.0,-56.6,257.0,0.231319,2,2.2386,59,0
KXBTC15M,8-12,300.0,0.05,40-60,4,0,yes_only,take_profit,,8.0,,59,91.53,10.0,-56.6,257.0,0.231319,2,2.2386,59,0
KXBTC15M,8-12,300.0,0.05,40-60,8,0,yes_only,take_profit,,8.0,,59,91.53,10.0,-56.6,257.0,0.231319,2,2.2386,59,0
KXBTC15M,4-6,100.0,0.08,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,61,65.57,14.575,-16.5238,236.0,0.231283,3,0.4307,32,29
KXBTC15M,4-6,200.0,0.08,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,61,65.57,14.575,-16.5238,236.0,0.231283,3,0.4307,32,29
KXBTC15M,4-6,300.0,0.08,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,61,65.57,14.575,-16.5238,236.0,0.231283,3,0.4307,32,29
KXBTC15M,1-2,100.0,0.02,40-60,4,0,best_edge,stop,10.0,,,18,38.89,51.1429,-19.0909,148.0,0.230746,4,1.0411,9,9
KXBTC15M,1-2,100.0,0.05,40-60,4,0,best_edge,stop,10.0,,,18,38.89,51.1429,-19.0909,148.0,0.230746,4,1.0411,9,9
KXBTC15M,1-2,200.0,0.02,40-60,4,0,best_edge,stop,10.0,,,18,38.89,51.1429,-19.0909,148.0,0.230746,4,1.0411,9,9
KXBTC15M,1-2,200.0,0.05,40-60,4,0,best_edge,stop,10.0,,,18,38.89,51.1429,-19.0909,148.0,0.230746,4,1.0411,9,9
KXBTC15M,1-2,300.0,0.02,40-60,4,0,best_edge,stop,10.0,,,18,38.89,51.1429,-19.0909,148.0,0.230746,4,1.0411,9,9
KXBTC15M,1-2,300.0,0.05,40-60,4,0,best_edge,stop,10.0,,,18,38.89,51.1429,-19.0909,148.0,0.230746,4,1.0411,9,9
KXBTC15M,4-6,100.0,0.05,40-60,8,0,yes_only,time_exit,,,2.0,35,68.57,26.7917,-34.8182,260.0,0.230564,2,3.0879,35,0
KXBTC15M,4-6,200.0,0.05,40-60,8,0,yes_only,time_exit,,,2.0,35,68.57,26.7917,-34.8182,260.0,0.230564,2,3.0879,35,0
KXBTC15M,4-6,300.0,0.05,40-60,8,0,yes_only,time_exit,,,2.0,35,68.57,26.7917,-34.8182,260.0,0.230564,2,3.0879,35,0
KXBTC15M,2-4,100.0,0.02,30-70,8,0,no_only,take_profit,,8.0,,32,78.12,24.64,-52.8571,246.0,0.230426,2,1.5639,0,32
KXBTC15M,2-4,200.0,0.02,30-70,8,0,no_only,take_profit,,8.0,,32,78.12,24.64,-52.8571,246.0,0.230426,2,1.5639,0,32
KXBTC15M,2-4,300.0,0.02,30-70,8,0,no_only,take_profit,,8.0,,32,78.12,24.64,-52.8571,246.0,0.230426,2,1.5639,0,32
KXBTC15M,4-6,100.0,0.02,40-60,4,0,yes_only,time_exit,,,2.0,35,68.57,27.0,-35.2727,260.0,0.229731,2,3.1427,35,0
KXBTC15M,4-6,200.0,0.02,40-60,4,0,yes_only,time_exit,,,2.0,35,68.57,27.0,-35.2727,260.0,0.229731,2,3.1427,35,0
KXBTC15M,4-6,300.0,0.02,40-60,4,0,yes_only,time_exit,,,2.0,35,68.57,27.0,-35.2727,260.0,0.229731,2,3.1427,35,0
KXBTC15M,1-2,100.0,0.08,40-60,4,0,best_edge,stop,10.0,,,18,38.89,51.1429,-19.1818,147.0,0.228999,4,1.0448,9,9
KXBTC15M,1-2,200.0,0.08,40-60,4,0,best_edge,stop,10.0,,,18,38.89,51.1429,-19.1818,147.0,0.228999,4,1.0448,9,9
KXBTC15M,1-2,300.0,0.08,40-60,4,0,best_edge,stop,10.0,,,18,38.89,51.1429,-19.1818,147.0,0.228999,4,1.0448,9,9
KXBTC15M,8-12,100.0,0.08,40-60,4,0,yes_only,take_profit,,8.0,,59,91.53,9.9259,-56.6,253.0,0.227988,2,2.1136,59,0
KXBTC15M,8-12,100.0,0.08,40-60,8,0,yes_only,take_profit,,8.0,,59,91.53,9.9259,-56.6,253.0,0.227988,2,2.1136,59,0
KXBTC15M,8-12,200.0,0.08,40-60,4,0,yes_only,take_profit,,8.0,,59,91.53,9.9259,-56.6,253.0,0.227988,2,2.1136,59,0
KXBTC15M,8-12,200.0,0.08,40-60,8,0,yes_only,take_profit,,8.0,,59,91.53,9.9259,-56.6,253.0,0.227988,2,2.1136,59,0
KXBTC15M,8-12,300.0,0.08,40-60,4,0,yes_only,take_profit,,8.0,,59,91.53,9.9259,-56.6,253.0,0.227988,2,2.1136,59,0
KXBTC15M,8-12,300.0,0.08,40-60,8,0,yes_only,take_profit,,8.0,,59,91.53,9.9259,-56.6,253.0,0.227988,2,2.1136,59,0
KXBTC15M,1-2,100.0,0.02,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,10,60.0,20.0,-18.25,47.0,0.227021,1,0.0824,10,0
KXBTC15M,1-2,100.0,0.05,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,10,60.0,20.0,-18.25,47.0,0.227021,1,0.0824,10,0
KXBTC15M,1-2,200.0,0.02,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,10,60.0,20.0,-18.25,47.0,0.227021,1,0.0824,10,0
KXBTC15M,1-2,200.0,0.05,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,10,60.0,20.0,-18.25,47.0,0.227021,1,0.0824,10,0
KXBTC15M,1-2,300.0,0.02,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,10,60.0,20.0,-18.25,47.0,0.227021,1,0.0824,10,0
KXBTC15M,1-2,300.0,0.05,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,10,60.0,20.0,-18.25,47.0,0.227021,1,0.0824,10,0
KXBTC15M,4-6,100.0,0.05,30-70,8,0,yes_only,stop_take_profit,10.0,8.0,,47,59.57,14.0,-12.6316,152.0,0.225648,4,0.2355,47,0
KXBTC15M,4-6,200.0,0.05,30-70,8,0,yes_only,stop_take_profit,10.0,8.0,,47,59.57,14.0,-12.6316,152.0,0.225648,4,0.2355,47,0
KXBTC15M,4-6,300.0,0.05,30-70,8,0,yes_only,stop_take_profit,10.0,8.0,,47,59.57,14.0,-12.6316,152.0,0.225648,4,0.2355,47,0
KXBTC15M,1-2,100.0,0.05,30-70,8,0,best_edge,fair_value,,,,29,72.41,33.2381,-53.0,274.0,0.224326,3,1.3376,13,16
KXBTC15M,1-2,200.0,0.05,30-70,8,0,best_edge,fair_value,,,,29,72.41,33.2381,-53.0,274.0,0.224326,3,1.3376,13,16
KXBTC15M,1-2,300.0,0.05,30-70,8,0,best_edge,fair_value,,,,29,72.41,33.2381,-53.0,274.0,0.224326,3,1.3376,13,16
KXBTC15M,6-8,100.0,0.05,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,50,70.0,15.4,-22.0667,208.0,0.223832,3,0.8854,0,50
KXBTC15M,6-8,100.0,0.05,30-70,8,0,no_only,stop_take_profit,10.0,8.0,,50,70.0,15.4,-22.0667,208.0,0.223832,3,0.8854,0,50
KXBTC15M,6-8,200.0,0.05,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,50,70.0,15.4,-22.0667,208.0,0.223832,3,0.8854,0,50
KXBTC15M,6-8,200.0,0.05,30-70,8,0,no_only,stop_take_profit,10.0,8.0,,50,70.0,15.4,-22.0667,208.0,0.223832,3,0.8854,0,50
KXBTC15M,6-8,300.0,0.05,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,50,70.0,15.4,-22.0667,208.0,0.223832,3,0.8854,0,50
KXBTC15M,6-8,300.0,0.05,30-70,8,0,no_only,stop_take_profit,10.0,8.0,,50,70.0,15.4,-22.0667,208.0,0.223832,3,0.8854,0,50
KXBTC15M,1-2,100.0,0.08,30-70,8,0,best_edge,fair_value,,,,29,72.41,33.1905,-53.0,273.0,0.223529,3,1.3215,13,16
KXBTC15M,1-2,200.0,0.08,30-70,8,0,best_edge,fair_value,,,,29,72.41,33.1905,-53.0,273.0,0.223529,3,1.3215,13,16
KXBTC15M,1-2,300.0,0.08,30-70,8,0,best_edge,fair_value,,,,29,72.41,33.1905,-53.0,273.0,0.223529,3,1.3215,13,16
KXBTC15M,4-6,100.0,0.02,40-60,8,0,yes_only,time_exit,,,2.0,35,68.57,26.6667,-35.2727,252.0,0.223282,2,3.1431,35,0
KXBTC15M,4-6,200.0,0.02,40-60,8,0,yes_only,time_exit,,,2.0,35,68.57,26.6667,-35.2727,252.0,0.223282,2,3.1431,35,0
KXBTC15M,4-6,300.0,0.02,40-60,8,0,yes_only,time_exit,,,2.0,35,68.57,26.6667,-35.2727,252.0,0.223282,2,3.1431,35,0
KXBTC15M,8-12,100.0,0.08,40-60,4,0,best_edge,take_profit,,8.0,,76,88.16,12.7463,-53.5556,372.0,0.222117,2,3.0652,29,47
KXBTC15M,8-12,100.0,0.08,40-60,8,0,best_edge,take_profit,,8.0,,76,88.16,12.7463,-53.5556,372.0,0.222117,2,3.0652,29,47
KXBTC15M,8-12,200.0,0.08,40-60,4,0,best_edge,take_profit,,8.0,,76,88.16,12.7463,-53.5556,372.0,0.222117,2,3.0652,29,47
KXBTC15M,8-12,200.0,0.08,40-60,8,0,best_edge,take_profit,,8.0,,76,88.16,12.7463,-53.5556,372.0,0.222117,2,3.0652,29,47
KXBTC15M,8-12,300.0,0.08,40-60,4,0,best_edge,take_profit,,8.0,,76,88.16,12.7463,-53.5556,372.0,0.222117,2,3.0652,29,47
KXBTC15M,8-12,300.0,0.08,40-60,8,0,best_edge,take_profit,,8.0,,76,88.16,12.7463,-53.5556,372.0,0.222117,2,3.0652,29,47
KXBTC15M,4-6,100.0,0.08,40-60,4,0,best_edge,stop_take_profit,10.0,8.0,,48,64.58,14.5484,-16.2353,175.0,0.222076,5,0.4407,27,21
KXBTC15M,4-6,200.0,0.08,40-60,4,0,best_edge,stop_take_profit,10.0,8.0,,48,64.58,14.5484,-16.2353,175.0,0.222076,5,0.4407,27,21
KXBTC15M,4-6,300.0,0.08,40-60,4,0,best_edge,stop_take_profit,10.0,8.0,,48,64.58,14.5484,-16.2353,175.0,0.222076,5,0.4407,27,21
KXBTC15M,6-8,100.0,0.02,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,50,70.0,15.3429,-22.0667,206.0,0.221805,3,0.895,0,50
KXBTC15M,6-8,100.0,0.02,30-70,8,0,no_only,stop_take_profit,10.0,8.0,,50,70.0,15.3429,-22.0667,206.0,0.221805,3,0.895,0,50
KXBTC15M,6-8,200.0,0.02,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,50,70.0,15.3429,-22.0667,206.0,0.221805,3,0.895,0,50
KXBTC15M,6-8,200.0,0.02,30-70,8,0,no_only,stop_take_profit,10.0,8.0,,50,70.0,15.3429,-22.0667,206.0,0.221805,3,0.895,0,50
KXBTC15M,6-8,300.0,0.02,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,50,70.0,15.3429,-22.0667,206.0,0.221805,3,0.895,0,50
KXBTC15M,6-8,300.0,0.02,30-70,8,0,no_only,stop_take_profit,10.0,8.0,,50,70.0,15.3429,-22.0667,206.0,0.221805,3,0.895,0,50
KXBTC15M,2-4,100.0,0.02,30-70,8,0,best_edge,fair_value,,,,46,80.43,24.8919,-60.0,381.0,0.219913,3,2.3076,26,20
KXBTC15M,2-4,100.0,0.05,30-70,8,0,best_edge,fair_value,,,,46,80.43,24.8919,-60.0,381.0,0.219913,3,2.3076,26,20
KXBTC15M,2-4,100.0,0.08,30-70,8,0,best_edge,fair_value,,,,46,80.43,24.8919,-60.0,381.0,0.219913,3,2.3076,26,20
KXBTC15M,2-4,200.0,0.02,30-70,8,0,best_edge,fair_value,,,,46,80.43,24.8919,-60.0,381.0,0.219913,3,2.3076,26,20
KXBTC15M,2-4,200.0,0.05,30-70,8,0,best_edge,fair_value,,,,46,80.43,24.8919,-60.0,381.0,0.219913,3,2.3076,26,20
KXBTC15M,2-4,200.0,0.08,30-70,8,0,best_edge,fair_value,,,,46,80.43,24.8919,-60.0,381.0,0.219913,3,2.3076,26,20
KXBTC15M,2-4,300.0,0.02,30-70,8,0,best_edge,fair_value,,,,46,80.43,24.8919,-60.0,381.0,0.219913,3,2.3076,26,20
KXBTC15M,2-4,300.0,0.05,30-70,8,0,best_edge,fair_value,,,,46,80.43,24.8919,-60.0,381.0,0.219913,3,2.3076,26,20
KXBTC15M,2-4,300.0,0.08,30-70,8,0,best_edge,fair_value,,,,46,80.43,24.8919,-60.0,381.0,0.219913,3,2.3076,26,20
KXBTC15M,4-6,100.0,0.08,30-70,8,0,no_only,fair_value,,,,39,82.05,22.4062,-60.0,297.0,0.219483,2,2.777,0,39
KXBTC15M,4-6,200.0,0.08,30-70,8,0,no_only,fair_value,,,,39,82.05,22.4062,-60.0,297.0,0.219483,2,2.777,0,39
KXBTC15M,4-6,300.0,0.08,30-70,8,0,no_only,fair_value,,,,39,82.05,22.4062,-60.0,297.0,0.219483,2,2.777,0,39
KXBTC15M,6-8,100.0,0.08,30-70,4,0,yes_only,stop_take_profit,10.0,8.0,,50,64.0,11.25,-12.2778,139.0,0.21652,3,0.3423,50,0
KXBTC15M,6-8,100.0,0.08,30-70,8,0,yes_only,stop_take_profit,10.0,8.0,,50,64.0,11.25,-12.2778,139.0,0.21652,3,0.3423,50,0
KXBTC15M,6-8,200.0,0.08,30-70,4,0,yes_only,stop_take_profit,10.0,8.0,,50,64.0,11.25,-12.2778,139.0,0.21652,3,0.3423,50,0
KXBTC15M,6-8,200.0,0.08,30-70,8,0,yes_only,stop_take_profit,10.0,8.0,,50,64.0,11.25,-12.2778,139.0,0.21652,3,0.3423,50,0
KXBTC15M,6-8,300.0,0.08,30-70,4,0,yes_only,stop_take_profit,10.0,8.0,,50,64.0,11.25,-12.2778,139.0,0.21652,3,0.3423,50,0
KXBTC15M,6-8,300.0,0.08,30-70,8,0,yes_only,stop_take_profit,10.0,8.0,,50,64.0,11.25,-12.2778,139.0,0.21652,3,0.3423,50,0
KXBTC15M,4-6,100.0,0.08,30-70,4,0,no_only,fair_value,,,,39,82.05,22.2812,-60.0,293.0,0.216443,2,2.7749,0,39
KXBTC15M,4-6,200.0,0.08,30-70,4,0,no_only,fair_value,,,,39,82.05,22.2812,-60.0,293.0,0.216443,2,2.7749,0,39
KXBTC15M,4-6,300.0,0.08,30-70,4,0,no_only,fair_value,,,,39,82.05,22.2812,-60.0,293.0,0.216443,2,2.7749,0,39
KXBTC15M,8-12,100.0,0.08,30-70,4,0,best_edge,take_profit,,8.0,,97,88.66,12.8837,-57.1818,479.0,0.215967,2,3.5481,36,61
KXBTC15M,8-12,100.0,0.08,30-70,8,0,best_edge,take_profit,,8.0,,97,88.66,12.8837,-57.1818,479.0,0.215967,2,3.5481,36,61
KXBTC15M,8-12,200.0,0.08,30-70,4,0,best_edge,take_profit,,8.0,,97,88.66,12.8837,-57.1818,479.0,0.215967,2,3.5481,36,61
KXBTC15M,8-12,200.0,0.08,30-70,8,0,best_edge,take_profit,,8.0,,97,88.66,12.8837,-57.1818,479.0,0.215967,2,3.5481,36,61
KXBTC15M,8-12,300.0,0.08,30-70,4,0,best_edge,take_profit,,8.0,,97,88.66,12.8837,-57.1818,479.0,0.215967,2,3.5481,36,61
KXBTC15M,8-12,300.0,0.08,30-70,8,0,best_edge,take_profit,,8.0,,97,88.66,12.8837,-57.1818,479.0,0.215967,2,3.5481,36,61
KXBTC15M,6-8,100.0,0.08,30-70,4,0,best_edge,stop_take_profit,10.0,8.0,,69,66.67,12.5217,-15.5217,219.0,0.215539,3,0.5813,37,32
KXBTC15M,6-8,100.0,0.08,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,69,66.67,12.5217,-15.5217,219.0,0.215539,3,0.5813,37,32
KXBTC15M,6-8,200.0,0.08,30-70,4,0,best_edge,stop_take_profit,10.0,8.0,,69,66.67,12.5217,-15.5217,219.0,0.215539,3,0.5813,37,32
KXBTC15M,6-8,200.0,0.08,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,69,66.67,12.5217,-15.5217,219.0,0.215539,3,0.5813,37,32
KXBTC15M,6-8,300.0,0.08,30-70,4,0,best_edge,stop_take_profit,10.0,8.0,,69,66.67,12.5217,-15.5217,219.0,0.215539,3,0.5813,37,32
KXBTC15M,6-8,300.0,0.08,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,69,66.67,12.5217,-15.5217,219.0,0.215539,3,0.5813,37,32
KXBTC15M,2-4,100.0,0.08,40-60,4,0,no_only,stop,10.0,,,23,39.13,49.4444,-19.6429,170.0,0.213603,5,2.2898,0,23
KXBTC15M,2-4,100.0,0.08,40-60,8,0,no_only,stop,10.0,,,23,39.13,49.4444,-19.6429,170.0,0.213603,5,2.2898,0,23
KXBTC15M,2-4,200.0,0.08,40-60,4,0,no_only,stop,10.0,,,23,39.13,49.4444,-19.6429,170.0,0.213603,5,2.2898,0,23
KXBTC15M,2-4,200.0,0.08,40-60,8,0,no_only,stop,10.0,,,23,39.13,49.4444,-19.6429,170.0,0.213603,5,2.2898,0,23
KXBTC15M,2-4,300.0,0.08,40-60,4,0,no_only,stop,10.0,,,23,39.13,49.4444,-19.6429,170.0,0.213603,5,2.2898,0,23
KXBTC15M,2-4,300.0,0.08,40-60,8,0,no_only,stop,10.0,,,23,39.13,49.4444,-19.6429,170.0,0.213603,5,2.2898,0,23
KXBTC15M,2-4,100.0,0.08,40-60,4,0,best_edge,time_exit,,,2.0,37,62.16,20.9565,-22.6154,188.0,0.212739,3,1.6204,22,15
KXBTC15M,2-4,200.0,0.08,40-60,4,0,best_edge,time_exit,,,2.0,37,62.16,20.9565,-22.6154,188.0,0.212739,3,1.6204,22,15
KXBTC15M,2-4,300.0,0.08,40-60,4,0,best_edge,time_exit,,,2.0,37,62.16,20.9565,-22.6154,188.0,0.212739,3,1.6204,22,15
KXBTC15M,8-12,100.0,0.05,40-60,4,0,best_edge,take_profit,,8.0,,76,88.16,12.4627,-53.5556,353.0,0.212576,2,3.0684,29,47
KXBTC15M,8-12,100.0,0.05,40-60,8,0,best_edge,take_profit,,8.0,,76,88.16,12.4627,-53.5556,353.0,0.212576,2,3.0684,29,47
KXBTC15M,8-12,200.0,0.05,40-60,4,0,best_edge,take_profit,,8.0,,76,88.16,12.4627,-53.5556,353.0,0.212576,2,3.0684,29,47
KXBTC15M,8-12,200.0,0.05,40-60,8,0,best_edge,take_profit,,8.0,,76,88.16,12.4627,-53.5556,353.0,0.212576,2,3.0684,29,47
KXBTC15M,8-12,300.0,0.05,40-60,4,0,best_edge,take_profit,,8.0,,76,88.16,12.4627,-53.5556,353.0,0.212576,2,3.0684,29,47
KXBTC15M,8-12,300.0,0.05,40-60,8,0,best_edge,take_profit,,8.0,,76,88.16,12.4627,-53.5556,353.0,0.212576,2,3.0684,29,47
KXBTC15M,6-8,100.0,0.02,40-60,4,0,yes_only,take_profit,,8.0,,41,90.24,11.1081,-57.5,181.0,0.212423,1,1.4572,41,0
KXBTC15M,6-8,100.0,0.02,40-60,8,0,yes_only,take_profit,,8.0,,41,90.24,11.1081,-57.5,181.0,0.212423,1,1.4572,41,0
KXBTC15M,6-8,200.0,0.02,40-60,4,0,yes_only,take_profit,,8.0,,41,90.24,11.1081,-57.5,181.0,0.212423,1,1.4572,41,0
KXBTC15M,6-8,200.0,0.02,40-60,8,0,yes_only,take_profit,,8.0,,41,90.24,11.1081,-57.5,181.0,0.212423,1,1.4572,41,0
KXBTC15M,6-8,300.0,0.02,40-60,4,0,yes_only,take_profit,,8.0,,41,90.24,11.1081,-57.5,181.0,0.212423,1,1.4572,41,0
KXBTC15M,6-8,300.0,0.02,40-60,8,0,yes_only,take_profit,,8.0,,41,90.24,11.1081,-57.5,181.0,0.212423,1,1.4572,41,0
KXBTC15M,4-6,100.0,0.02,30-70,8,0,no_only,fair_value,,,,39,82.05,22.0625,-60.0,286.0,0.211802,2,2.7683,0,39
KXBTC15M,4-6,100.0,0.05,30-70,8,0,no_only,fair_value,,,,39,82.05,22.0625,-60.0,286.0,0.211802,2,2.7529,0,39
KXBTC15M,4-6,200.0,0.02,30-70,8,0,no_only,fair_value,,,,39,82.05,22.0625,-60.0,286.0,0.211802,2,2.7683,0,39
KXBTC15M,4-6,200.0,0.05,30-70,8,0,no_only,fair_value,,,,39,82.05,22.0625,-60.0,286.0,0.211802,2,2.7529,0,39
KXBTC15M,4-6,300.0,0.02,30-70,8,0,no_only,fair_value,,,,39,82.05,22.0625,-60.0,286.0,0.211802,2,2.7683,0,39
KXBTC15M,4-6,300.0,0.05,30-70,8,0,no_only,fair_value,,,,39,82.05,22.0625,-60.0,286.0,0.211802,2,2.7529,0,39
KXBTC15M,1-2,100.0,0.05,30-70,4,0,best_edge,fair_value,,,,28,71.43,33.85,-53.0,253.0,0.21096,3,1.367,12,16
KXBTC15M,1-2,200.0,0.05,30-70,4,0,best_edge,fair_value,,,,28,71.43,33.85,-53.0,253.0,0.21096,3,1.367,12,16
KXBTC15M,1-2,300.0,0.05,30-70,4,0,best_edge,fair_value,,,,28,71.43,33.85,-53.0,253.0,0.21096,3,1.367,12,16
KXBTC15M,2-4,100.0,0.02,40-60,4,0,best_edge,time_exit,,,2.0,37,62.16,20.8696,-22.6154,186.0,0.210634,3,1.6209,22,15
KXBTC15M,2-4,100.0,0.05,40-60,4,0,best_edge,time_exit,,,2.0,37,62.16,20.8696,-22.6154,186.0,0.210634,3,1.6209,22,15
KXBTC15M,2-4,200.0,0.02,40-60,4,0,best_edge,time_exit,,,2.0,37,62.16,20.8696,-22.6154,186.0,0.210634,3,1.6209,22,15
KXBTC15M,2-4,200.0,0.05,40-60,4,0,best_edge,time_exit,,,2.0,37,62.16,20.8696,-22.6154,186.0,0.210634,3,1.6209,22,15
KXBTC15M,2-4,300.0,0.02,40-60,4,0,best_edge,time_exit,,,2.0,37,62.16,20.8696,-22.6154,186.0,0.210634,3,1.6209,22,15
KXBTC15M,2-4,300.0,0.05,40-60,4,0,best_edge,time_exit,,,2.0,37,62.16,20.8696,-22.6154,186.0,0.210634,3,1.6209,22,15
KXBTC15M,1-2,100.0,0.08,30-70,4,0,best_edge,fair_value,,,,28,71.43,33.8,-53.0,252.0,0.210148,3,1.3503,12,16
KXBTC15M,1-2,200.0,0.08,30-70,4,0,best_edge,fair_value,,,,28,71.43,33.8,-53.0,252.0,0.210148,3,1.3503,12,16
KXBTC15M,1-2,300.0,0.08,30-70,4,0,best_edge,fair_value,,,,28,71.43,33.8,-53.0,252.0,0.210148,3,1.3503,12,16
KXBTC15M,4-6,100.0,0.02,30-70,4,0,no_only,fair_value,,,,39,82.05,21.9375,-60.0,282.0,0.208763,2,2.7662,0,39
KXBTC15M,4-6,100.0,0.05,30-70,4,0,no_only,fair_value,,,,39,82.05,21.9375,-60.0,282.0,0.208763,2,2.7508,0,39
KXBTC15M,4-6,200.0,0.02,30-70,4,0,no_only,fair_value,,,,39,82.05,21.9375,-60.0,282.0,0.208763,2,2.7662,0,39
KXBTC15M,4-6,200.0,0.05,30-70,4,0,no_only,fair_value,,,,39,82.05,21.9375,-60.0,282.0,0.208763,2,2.7508,0,39
KXBTC15M,4-6,300.0,0.02,30-70,4,0,no_only,fair_value,,,,39,82.05,21.9375,-60.0,282.0,0.208763,2,2.7662,0,39
KXBTC15M,4-6,300.0,0.05,30-70,4,0,no_only,fair_value,,,,39,82.05,21.9375,-60.0,282.0,0.208763,2,2.7508,0,39
KXBTC15M,2-4,100.0,0.02,30-70,4,0,best_edge,fair_value,,,,45,80.0,24.8889,-60.0,356.0,0.208735,3,2.3582,26,19
KXBTC15M,2-4,100.0,0.05,30-70,4,0,best_edge,fair_value,,,,45,80.0,24.8889,-60.0,356.0,0.208735,3,2.3582,26,19
KXBTC15M,2-4,100.0,0.08,30-70,4,0,best_edge,fair_value,,,,45,80.0,24.8889,-60.0,356.0,0.208735,3,2.3582,26,19
KXBTC15M,2-4,200.0,0.02,30-70,4,0,best_edge,fair_value,,,,45,80.0,24.8889,-60.0,356.0,0.208735,3,2.3582,26,19
KXBTC15M,2-4,200.0,0.05,30-70,4,0,best_edge,fair_value,,,,45,80.0,24.8889,-60.0,356.0,0.208735,3,2.3582,26,19
